final_temp,baseline,model,specification,scenario,vlow,low,midl,med,midh,high,vhigh
3.22428235294118,Contemp,IIS,standard,Hundred,0.14475499017094662,0.18289382608261853,0.34304041756813985,0.5205824839665933,0.8847777641890847,1.620699649510131,2.1601597669873525
3.2294314215685,Contemp,IIS,standard,Hundred,0.1443141069260242,0.18240964251591293,0.34245176104511166,0.5199772673992047,0.8844741471568046,1.6216956914629808,2.162345628200128
3.23839895424851,Contemp,IIS,standard,Hundred,0.1435486422817521,0.18156868158520917,0.3414282424494315,0.5189240379544067,0.88394436473767235,1.6234297758996246,2.166155224451815
3.27256465686274,Contemp,IIS,standard,Hundred,0.14065986636184502,0.17839127843807304,0.33754821381468614,0.514920683336359,0.8819141943572226,1.6300294706226128,2.1807013894319347
3.30296599673186,Contemp,IIS,standard,Hundred,0.13812612874489774,0.17559939388324602,0.3341216710281642,0.5113709100030942,0.8800920768802937,1.6358926211481228,2.1936872970840744
3.35757062091505,Contemp,IIS,standard,Hundred,0.13366213025581666,0.17066860840771933,0.3280286186774751,0.5050246143011914,0.8767823639011331,1.6464013651242895,2.217111959135005
3.60305343137261,Contemp,IIS,standard,Hundred,0.11497293617247525,0.14983134916801996,0.30161166206145,0.4769628057822888,0.8613164895908693,1.693292416050833,2.3240133024329013
3.74274823529389,Contemp,IIS,standard,Hundred,0.1053451349982043,0.13894496861207073,0.2872911116156885,0.46133637784082565,0.8520869988079712,1.7197188370787782,2.3860099013459557
3.79617452614371,Contemp,IIS,standard,Hundred,0.10185617300437155,0.13496772166070647,0.2819508058806387,0.4554257179884318,0.8484750208572615,1.7297762537981634,2.4099435475514275
3.8520958169934,Contemp,IIS,standard,Hundred,0.09831877279819778,0.130915119953395,0.2764420594063176,0.449277950201411,0.8446456725498231,1.740274090773606,2.4351270778983736
3.86723973856203,Contemp,IIS,standard,Hundred,0.0973809683352514,0.12983707090060065,0.2749644951253791,0.4476199364420344,0.8436000855369205,1.7431118372224266,2.441970238870289
3.9857090522877,Contemp,IIS,standard,Hundred,0.0903410087498222,0.12168934372295404,0.26361521545838945,0.43475021501185757,0.8352945237276879,1.765235488534255,2.495845751830056
4.04694062091494,Contemp,IIS,standard,Hundred,0.08690839302362846,0.11767676933453586,0.25789493949479514,0.4281684557707846,0.8309141269336211,1.7766175779610291,2.5239294932000575
4.12434205882351,Contemp,IIS,standard,Hundred,0.08277021930683565,0.11279826425802963,0.25080612125843893,0.4199168984676607,0.8252915224450532,1.7909540741833843,2.5596614755670983
4.2998518954248,Contemp,IIS,standard,Hundred,0.07421793686135841,0.10253739874983164,0.23531966610966912,0.4014887883316306,0.8121886589838401,1.823250065020589,2.641644259069968
4.31197076797379,Contemp,IIS,standard,Hundred,0.07366998172375339,0.1018699370388576,0.2342804356377595,0.40023080818410744,0.8112658061133836,1.825469207778713,2.6473542864490454
4.35435375816989,Contemp,IIS,standard,Hundred,0.07179688571411946,0.09957734007411395,0.23067654430339735,0.3958460118638808,0.8080199451402781,1.833219099843879,2.6673737384843457
4.4236201143792,Contemp,IIS,standard,Hundred,0.06888049657336409,0.09597015949120513,0.22488909821790753,0.38872917768326953,0.8026536663492726,1.845847713274347,2.70025862902761
4.47331217320243,Contemp,IIS,standard,Hundred,0.0668989473515676,0.09348905599211005,0.22081540890752505,0.38366114569359666,0.7987567983751748,1.8548792633383357,2.7239782132231727
4.55477449346426,Contemp,IIS,standard,Hundred,0.06385056078873225,0.08961454106302125,0.21427867616585367,0.3754209047644161,0.7922834199251549,1.8696339464775629,2.763093705085007
4.61108508169936,Contemp,IIS,standard,Hundred,0.06188863627952751,0.08707633859762431,0.20986288322730973,0.36977424009995447,0.7877469400518741,1.8797959551728607,2.7902998814202746
4.63418571895419,Contemp,IIS,standard,Hundred,0.06111813258199644,0.08606819075992883,0.20807565059312516,0.3674694499531663,0.7858713047540392,1.8839560003392735,2.8015004933946352
4.64974127450982,Contemp,IIS,standard,Hundred,0.06061054839354241,0.08540017673122341,0.20688012061257233,0.3659212727219744,0.7846034973326809,1.8867544229631956,2.8090557838205124
4.6657541013071,Contemp,IIS,standard,Hundred,0.06009750831962907,0.08472165075089483,0.20565613880673167,0.364330802591717,0.7832943962358967,1.8896326892254762,2.8168440971211077
4.67751285947704,Contemp,IIS,standard,Hundred,0.059726880271299854,0.08422928113705014,0.20476165084624443,0.3631649452347909,0.7823304788651831,1.8917447345182912,2.8225703772683786
4.69379122549017,Contemp,IIS,standard,Hundred,0.0592223429589116,0.08355590251401152,0.20352939858822794,0.3615538826224973,0.7809924350471812,1.8946663837444648,2.8305074821564644
4.69536823529421,Contemp,IIS,standard,Hundred,0.05917399180888894,0.08349117547194546,0.20341039365580288,0.36139798588356653,0.7808625842919767,1.8949492915115083,2.8312770189062206
4.71349879084965,Contemp,IIS,standard,Hundred,0.05862479896335088,0.08275347200649757,0.2020469487513551,0.35960794747169944,0.7793668718273945,1.8982001138707443,2.8401319477971003
4.71485441176466,Contemp,IIS,standard,Hundred,0.05858423045214112,0.08269879079276221,0.20194535373336392,0.3594742744992534,0.7792548271213312,1.8984430513286317,2.8407946015148964
4.71667253267973,Contemp,IIS,standard,Hundred,0.058529929141025394,0.08262555803724736,0.20180917372097235,0.35929503276715136,0.7791045099430095,1.8987688446523736,2.8416834589131916
4.72478728758152,Contemp,IIS,standard,Hundred,0.0582890772396184,0.08230015586358813,0.20120243332923304,0.35849554248149174,0.7784329627610984,1.9002225608087113,2.845652407174132
4.74163939542491,Contemp,IIS,standard,Hundred,0.05779677236697506,0.08163198034350239,0.19994797084630134,0.35683789955746337,0.7770349941693323,1.9032395150592984,2.8539039133871302
4.80610645424835,Contemp,IIS,standard,Hundred,0.056011639804818714,0.07917053493806259,0.19521847615459548,0.35053001957798074,0.7716453773617287,1.9147556668977372,2.8855830439598695
4.8077163562091,Contemp,IIS,standard,Hundred,0.05596905245997036,0.07911098682389872,0.1951017772345261,0.3503731732648278,0.7715099382309483,1.9150427446851943,2.886376449815952
4.82689284313722,Contemp,IIS,standard,Hundred,0.05546923325625719,0.07840886978378159,0.19371698486599698,0.34850742181148303,0.7698934692109771,1.918460389314499,2.895835789376135
4.83215043866545,Contemp,IIS,standard,Hundred,0.05533460379082816,0.0782186901283245,0.193339018584338,0.34799670849914977,0.7694492608053517,1.919396786337083,2.8984320227524836
4.83322913398704,Contemp,IIS,standard,Hundred,0.05530710998412375,0.07817979454967622,0.1932615621248347,0.3478919694902801,0.7693580686106356,1.9195888732200312,2.898964836964497
4.8399542810456,Contemp,IIS,standard,Hundred,0.0551366819921133,0.07793824668099564,0.19277935309072508,0.3472393061232838,0.7687891111863001,1.9207861915181725,2.902287812095406
4.84685153594778,Contemp,IIS,standard,Hundred,0.054963651733380414,0.07769221325941045,0.19228604735505017,0.3465705380070566,0.7682048450188115,1.9220137016229977,2.9056978588532623
4.87238524509802,Contemp,IIS,standard,Hundred,0.05433859710735711,0.0767963430835849,0.1904707868753459,0.3441000219770747,0.766035291735542,1.926553994374155,2.9183397881666364
4.92365929738578,Contemp,IIS,standard,Hundred,0.05315717001951298,0.07506844388177702,0.18687771169918305,0.3391640626389508,0.7616472683139941,1.9356524780986724,2.9438110868078624
5.01097446078433,Contemp,IIS,standard,Hundred,0.05137188485826483,0.07234442439684008,0.1809192200936447,0.3308355800949345,0.7540784960074072,1.951088485824066,2.9874480381914172
5.5012404084968,Contemp,IIS,standard,Hundred,0.04664978644924467,0.06216092766873238,0.15121157088598514,0.28587425151860935,0.7093257746063921,2.0364051694786975,3.2385864930313906
5.50610493464067,Contemp,IIS,standard,Hundred,0.04664803138967266,0.06210336307458819,0.15094869069434036,0.28544346513883695,0.7088625492498127,2.0372401752561125,3.2411304105477043
5.51432380718956,Contemp,IIS,standard,Hundred,0.04664707955192893,0.06200804575519647,0.15050596432880597,0.28471631330995123,0.7080790494192822,2.0386504468606654,3.245430817392118
5.54976998971944,Contemp,IIS,standard,Hundred,0.046671955039983115,0.061624902518180535,0.1486170730861065,0.28159011900130415,0.7046876631210768,2.04472523085464,3.2640109808465363
5.55178390522887,Contemp,IIS,standard,Hundred,0.0466747809503576,0.06160449562431447,0.14851075228624488,0.2814129808462647,0.704494376892507,2.0450700156857073,3.265068264976973
5.56004462418289,Contemp,IIS,standard,Hundred,0.0466879615585748,0.06152232235163091,0.1480757671191545,0.2806869322221455,0.7037008757194274,2.0464838548765325,3.26940688897141
5.5888773039214,Contemp,IIS,standard,Hundred,0.0467539918697043,0.061254816140941526,0.146571681460826,0.2781595860342062,0.700922774237948,2.051413510269308,3.2845732615400585
5.62763068627446,Contemp,IIS,standard,Hundred,0.04689178398698324,0.06094254698824286,0.1445847461903258,0.2747793048434086,0.6971679318880724,2.0580268208178287,3.3050146751010994
5.64060604575161,Contemp,IIS,standard,Hundred,0.0469504870357218,0.06085010953786396,0.1439283685661582,0.2736517952387425,0.6959053955865162,2.0602378695718384,3.3118733533398275
5.66778787581707,Contemp,IIS,standard,Hundred,0.047093901239739444,0.06067616810202958,0.1425677860434882,0.2712967444592195,0.6932518408795237,2.064864529864865,3.326265062177556
5.68907429738559,Contemp,IIS,standard,Hundred,0.04722552869323271,0.060558576419933785,0.14151595556449686,0.2694590420878211,0.691165594563875,2.06848278701892,3.3375576871699666
5.71276380718935,Contemp,IIS,standard,Hundred,0.047391965807511593,0.06044694252422145,0.14035948570083373,0.26742065724273184,0.688835341570533,2.072504421896364,3.3501482028617593
5.80316890522868,Contemp,IIS,standard,Hundred,0.048220266604442674,0.06020711562548642,0.13608265756150933,0.25970732036299826,0.6798603785985597,2.0878026309803324,3.3984197377758667
5.91155031045754,Contemp,IIS,standard,Hundred,0.049616676516662905,0.06030851545611271,0.13124063500779265,0.250597375314511,0.6689292613047699,2.106039670773633,3.4567554070427167
1.35450514705883,Mueller,Contemp,Base,Hundred,0.2574335556648641,0.3145743323224809,0.5244891897641966,0.7270176137904426,0.9844472381488361,1.5556820160493938,1.9915275264994632
1.44075669934652,Mueller,Contemp,Base,Hundred,0.24670908613019538,0.30240160359693613,0.5096158787155656,0.7132150194296498,0.9866261968860149,1.5947438620862755,2.049048123476319
1.49094369281044,Mueller,Contemp,Base,Hundred,0.24058108286471513,0.2954393394507546,0.5010751289256268,0.7052462016135603,0.9877923400465222,1.617735914124284,2.0838913918267252
1.61894668300656,Mueller,Contemp,Base,Hundred,0.22532528360457968,0.27808383509866313,0.47967000009586025,0.685129638074967,0.9904277745864073,1.677254433583877,2.1773363194484228
1.63705647058816,Mueller,Contemp,Base,Hundred,0.22321026726762733,0.2756750130401277,0.476685494345867,0.6823076974753783,0.9907613254336061,1.6857767972456827,2.1910877680847585
1.65279160130725,Mueller,Contemp,Base,Hundred,0.22138131149465262,0.2735914329760782,0.4741011649563102,0.6798606438042656,0.9910432278317812,1.6932021329279683,2.2031429029014333
1.66943627450985,Mueller,Contemp,Base,Hundred,0.21945546864624071,0.2713969115692341,0.471376390117017,0.6772770589713808,0.9913334186950324,1.7010773955444114,2.2160030010242937
1.67930245098057,Mueller,Contemp,Base,Hundred,0.21831820651431266,0.2701007116515629,0.4697656096378809,0.6757480179586328,0.9915015445071569,1.7057555341818578,2.22367834035515
1.69674988562072,Mueller,Contemp,Base,Hundred,0.2163148719780104,0.2678168971113919,0.46692499361478695,0.6730483955463985,0.9917917802413247,1.7140467156857409,2.2373470958722272
1.7367105228759,Mueller,Contemp,Base,Hundred,0.21176414185288003,0.26262659685957307,0.460457046096254,0.6668862577353992,0.992422440482733,1.733124565194511,2.2691135433293934
1.77993259803935,Mueller,Contemp,Base,Hundred,0.2069009202037349,0.257076034331694,0.4535208294747609,0.6602539878740866,0.9930511622166889,1.7538976869065743,2.304194026783671
1.80426348039221,Mueller,Contemp,Base,Hundred,0.20419021691076117,0.2539804326969692,0.44964350023922234,0.6565354967314946,0.9933806698462064,1.7656546255670764,2.3242715668584193
1.80886928104581,Mueller,Contemp,Base,Hundred,0.20367926892241522,0.2533967881765231,0.44891173755065017,0.6558328075886196,0.9934410652626714,1.767885320297031,2.328098957002061
1.81690638888892,Mueller,Contemp,Base,Hundred,0.20278933154423878,0.25238012073730254,0.44763649894845087,0.654607544181155,0.9935449455673171,1.7717817817973145,2.3347981287297466
1.81733524509808,Mueller,Contemp,Base,Hundred,0.20274190441517287,0.25232593582524543,0.4475685130367869,0.6545421978361213,0.9935504346346021,1.771989834677393,2.335156321781583
1.81761383986924,Mueller,Contemp,Base,Hundred,0.20271109790086378,0.25229073954380116,0.4475243511068664,0.6544997491585115,0.9935539975299437,1.7721249981482778,2.335389051699799
1.83154187908499,Mueller,Contemp,Base,Hundred,0.2011742028977616,0.2505346266885983,0.4453198052316477,0.6523793792881909,0.993729181086127,1.7788899536531844,2.3470638293472863
1.83705650326795,Mueller,Contemp,Base,Hundred,0.200567446666928,0.24984120609637467,0.44444872223930154,0.6515408248008168,0.9937969499159193,1.7815725705728571,2.351707816933808
1.83789345540248,Mueller,Contemp,Base,Hundred,0.20047544665609893,0.2497360596207615,0.4443166065026925,0.6514136062430455,0.9938071561903435,1.7819799145391193,2.3524136995380682
1.8472899183006,Mueller,Contemp,Base,Hundred,0.19944413827747692,0.24855727430501218,0.44283493749185704,0.6499862005062201,0.9939203135692322,1.7865568623151988,2.360357938017452
1.84913753267965,Mueller,Contemp,Base,Hundred,0.1992416939078189,0.24832585732484358,0.4425439433283605,0.6497057210760676,0.9939422549385533,1.7874576202613044,2.3619241716816477
1.85800158496729,Mueller,Contemp,Base,Hundred,0.19827200971165387,0.2472172920657042,0.4411494540823647,0.6483609686194077,0.9940461095928916,1.7917827160954407,2.3694573321586425
1.85900071895423,Mueller,Contemp,Base,Hundred,0.1981628708171935,0.24709251098084134,0.44099243413107136,0.6482094813576995,0.9940576694356357,1.7922706089957265,2.37030842858616
1.85990334967331,Mueller,Contemp,Base,Hundred,0.19806430144403964,0.2469798123625978,0.4408506087180927,0.6480726414427267,0.994068087247922,1.7927114438148373,2.3710776646585527
1.86171648692819,Mueller,Contemp,Base,Hundred,0.19786638333820628,0.24675351854847388,0.44056580206293533,0.6477978125494275,0.9940889406224241,1.7935971492021197,2.3726238366756007
1.86463863192046,Mueller,Contemp,Base,Hundred,0.19754763513868967,0.24638905564618546,0.4401070225094271,0.6473550104400824,0.994122343431194,1.7950251293506536,2.3751185031303166
1.87386691238947,Mueller,Contemp,Base,Hundred,0.19654284993764562,0.24524003923447382,0.43866003305350176,0.6459576420568424,0.9942261654593244,1.7995390726279812,2.3830192825251517
1.87388522875826,Mueller,Contemp,Base,Hundred,0.1965408584071405,0.24523776164126254,0.4386571638651735,0.6459548700933416,0.9942263690101616,1.7995480384511995,2.383034998040326
1.87719851307179,Mueller,Contemp,Base,Hundred,0.1961807874054724,0.24482595778555782,0.4381383337421829,0.6454535448123537,0.9942630257414834,1.8011703083495352,2.385880023584383
1.87767205882343,Mueller,Contemp,Base,Hundred,0.19612935423384176,0.24476713298904942,0.4380642105307189,0.6453819100738899,0.9942682382054182,1.8014022375609378,2.386287004016108
1.88465944444429,Mueller,Contemp,Base,Hundred,0.19537128847485086,0.24390006461578922,0.43697135291469297,0.6443253821030048,0.9943443760548033,1.804826463913812,2.392302647685681
1.88720996732039,Mueller,Contemp,Base,Hundred,0.19509497935843445,0.2435839975265586,0.4365728434059062,0.6439399520931652,0.99437180636892,1.8060773039810374,2.394503348040054
1.91407774509805,Mueller,Contemp,Base,Hundred,0.1921972309410997,0.24026840332752802,0.4323879623238376,0.6398869567748222,0.9946490215247559,1.8192843169241308,2.417844606227266
1.93705259803911,Mueller,Contemp,Base,Hundred,0.1897381098743609,0.23745338948939382,0.4288284262482189,0.6364316543625188,0.9948690589278796,1.8306217602085744,2.438033665492165
1.93846736928113,Mueller,Contemp,Base,Hundred,0.18958724485879974,0.23728065141259533,0.42860980534818693,0.6362191946589899,0.9948820960355338,1.8313212364449079,2.4392838133399173
1.93998625817003,Mueller,Contemp,Base,Hundred,0.1894253502184852,0.2370952794894573,0.42837516931181174,0.6359911399996593,0.9948960263916613,1.8320723607182394,2.440626857705433
1.94036063725474,Mueller,Contemp,Base,Hundred,0.18938545768649528,0.2370496010980645,0.4283173474577332,0.6359349350501039,0.9948994494469549,1.8322575267337027,2.4409580364596817
1.96658249999991,Mueller,Contemp,Base,Hundred,0.1866027766660107,0.23386253208138205,0.4242790153766277,0.6320046496921133,0.995128843141338,1.8452535375123038,2.464294036426452
1.97715220588239,Mueller,Contemp,Base,Hundred,0.18548748574335722,0.23258471640102613,0.42265766272482874,0.630423948221284,0.9952155319065106,1.8505070163255206,2.4737785122213927
1.98424194444446,Mueller,Contemp,Base,Hundred,0.1847414447794134,0.2317298145069568,0.4215721999942779,0.6293648186596609,0.995271819355404,1.8540356539811693,2.4801654422360366
1.99284277777766,Mueller,Contemp,Base,Hundred,0.18383860557940562,0.23069507817211823,0.42025762147190915,0.6280811791396493,0.9953380990273125,1.8583215671816333,2.4879407487643714
2.05402178104583,Mueller,Contemp,Base,Hundred,0.17748653994561725,0.22341006709928302,0.4109776224061258,0.6189894056009408,0.9957461368661702,1.8889720120778892,2.544104214069744
2.120103856209,Mueller,Contemp,Base,Hundred,0.17076322239982605,0.21568939369896412,0.40109335184136025,0.6092457073928719,0.996061945635189,1.9224021566131184,2.6064561323796673
2.21402753267968,Mueller,Contemp,Base,Hundred,0.16145353853704675,0.20498066074935256,0.3872938668243485,0.5955339056459467,0.9962875562164429,1.9704947493693454,2.698093394934069
2.21480905228742,Mueller,Contemp,Base,Hundred,0.1613772875491485,0.20489285972876986,0.3871802715041106,0.595420487758781,0.9962883339566236,1.9708977631478493,2.6988707401369547
2.23322009803908,Mueller,Contemp,Base,Hundred,0.159586757072199,0.20283066872858846,0.3845100515732758,0.5927518116859214,0.9963014066764856,1.9804055487248693,2.7172543434262746
2.23937552287584,Mueller,Contemp,Base,Hundred,0.15899060141258187,0.20214387418491048,0.3836198158561488,0.591860964017427,0.9963035309069775,1.9835901306075168,2.7234309339619145
2.2476960784315,Mueller,Contemp,Base,Hundred,0.15818672583617982,0.20121762644840874,0.38241844287352544,0.590657865261964,0.9963046129960469,1.9878994986841239,2.731804267186799
2.27922692810455,Mueller,Contemp,Base,Hundred,0.15516102220456401,0.1977297397433063,0.3778866619703253,0.5861101703759066,0.9962900468493412,2.0042782065366906,2.763787236039295
2.33500978758172,Mueller,Contemp,Base,Hundred,0.14988791515408054,0.191644960081866,0.36995002191989446,0.5781090402038983,0.996191921499409,2.033441859909086,2.821347215852597
2.35086910130735,Mueller,Contemp,Base,Hundred,0.14840736803825166,0.1899350503689695,0.3677124413420504,0.5758446485152616,0.9961471452024953,2.0417768925038957,2.837939742325786
2.35113846405218,Mueller,Contemp,Base,Hundred,0.14838229286347995,0.18990608493315364,0.36767450916551514,0.5758062285543096,0.9961463201593654,2.0419186259935223,2.8382224300190693
2.3545865522877,Mueller,Contemp,Base,Hundred,0.14806151787915425,0.18953552685637365,0.36718915535006924,0.5753145350284832,0.9961355684365023,2.0437334363738806,2.8418436615798424
2.35709545751626,Mueller,Contemp,Base,Hundred,0.1478283598439365,0.18926616395177262,0.3668362490226998,0.5749569042905444,0.9961275232209739,2.045054507054236,2.844481548434161
2.40727040849691,Mueller,Contemp,Base,Hundred,0.14320881373965091,0.1839258220064012,0.3598224011857403,0.5678288537284935,0.995927359682847,2.071575876440636,2.897766351173357
