final_temp,baseline,model,specification,scenario,vlow,low,midl,med,midh,high,vhigh
2.41444277777778,Mueller,Contemp,Base,Hundred,0.14255520336607663,0.18316968251952734,0.3588266119735003,0.5668136710411548,0.9958926365306768,2.0753828437722883,2.9054657927455882
2.45507395424834,Mueller,Contemp,Base,Hundred,0.13888435915186415,0.17892040756189292,0.35321771611107866,0.5610804218253059,0.9956670771334223,2.0970238220890027,2.949472523560899
2.47371862745094,Mueller,Contemp,Base,Hundred,0.1372180089359235,0.17698999065096488,0.3506622551636632,0.5584596532130011,0.995547155278276,2.106996833031419,2.969887904024252
2.47766897058828,Mueller,Contemp,Base,Hundred,0.13686641352164566,0.17658255600740758,0.35012229661204247,0.5579051917034396,0.9955204208371331,2.1091132975337312,2.9742313250431245
2.4828476960784,Mueller,Contemp,Base,Hundred,0.13640626225074487,0.17604926020529174,0.3494152187676862,0.5571787484244037,0.9954846708392919,2.111889706468896,2.9799348440673326
2.50082898692821,Mueller,Contemp,Base,Hundred,0.13481537481161734,0.174204917238222,0.34696704713324333,0.5546602303826361,0.9953543550741587,2.121545812364133,2.9998218517947475
2.51589885620918,Mueller,Contemp,Base,Hundred,0.13349023694954568,0.172667975339636,0.34492352810584503,0.552554039243943,0.9952377400386174,2.129657606902863,3.0165888113680914
2.52426294117632,Mueller,Contemp,Base,Hundred,0.1327579706005433,0.17181839485706812,0.34379258363258064,0.5513868482377379,0.995170104570814,2.1341673530486256,3.02593414280146
2.54561225490192,Mueller,Contemp,Base,Hundred,0.13089925811773556,0.16966101961099006,0.34091636911533285,0.548413382024158,0.9949880413612479,2.1457028586901137,3.04991536653903
2.5786105065359,Mueller,Contemp,Base,Hundred,0.12805575732903995,0.1663581041323432,0.33650052976310324,0.5438338480314738,0.9946799964603588,2.163601482501888,3.087341418881562
2.58617191176476,Mueller,Contemp,Base,Hundred,0.12740920770054237,0.1656066593994015,0.3354937452074166,0.5427872656001764,0.9946048532941663,2.1677146634773576,3.095978970065554
2.5884365686276,Mueller,Contemp,Base,Hundred,0.12721592940673532,0.16538199220976646,0.33519258011430786,0.5424740149491203,0.9945820171811622,2.168947425304098,3.098570399756147
2.61341423202608,Mueller,Contemp,Base,Hundred,0.1250953495462953,0.162916051792187,0.33188221260775086,0.5390252754414734,0.9943200415384953,2.1825701281661525,3.1272886780930484
2.61599460784306,Mueller,Contemp,Base,Hundred,0.12487744348225598,0.16266255504005506,0.3315414065699596,0.538669644063286,0.9942919211527815,2.183980186851576,3.130269754601734
2.62545233660131,Mueller,Contemp,Base,Hundred,0.12408062863171378,0.1617354315725373,0.3302941544114758,0.5373672039189591,0.9941871614882265,2.18915278455905,3.141218996366929
2.63940640522869,Mueller,Contemp,Base,Hundred,0.12291035053251624,0.16037329667378541,0.32845935812218274,0.535448545301973,0.9940277444159283,2.1967970677943125,3.157439212658905
2.65737807189539,Mueller,Contemp,Base,Hundred,0.12141253382241247,0.15862909127483918,0.3261058093545268,0.5329827085371849,0.9938139051283184,2.2066643176861827,3.1784446074948347
2.67563540849663,Mueller,Contemp,Base,Hundred,0.11990174855271167,0.1568688155665885,0.3237258181891829,0.5304837099584908,0.9935868406038664,2.2167138400255952,3.199916609361378
2.67837111111126,Mueller,Contemp,Base,Hundred,0.11967631176335373,0.1566060655522216,0.32337014963751365,0.530109780737681,0.9935519638002492,2.2182218809927243,3.2031455245849534
2.69186665032677,Mueller,Contemp,Base,Hundred,0.11856779574960584,0.15531374887479657,0.32161922775109275,0.5282671426871767,0.9933766583697404,2.2256696430578,3.2191180896649145
2.69944856209154,Mueller,Contemp,Base,Hundred,0.11794764077785946,0.1545905299292239,0.32063819460023635,0.5272333903943983,0.9932757962198696,2.229860004029684,3.2281236803991664
2.70131459150334,Mueller,Contemp,Base,Hundred,0.11779529967978129,0.15441284485942755,0.3203970390518934,0.5269791282994809,0.9932507105305192,2.2308919964250276,3.2303436372733287
2.70458996732039,Mueller,Contemp,Base,Hundred,0.11752817668957516,0.1541012572295867,0.31997402645172124,0.5265329846083628,0.9932064283338369,2.232704063745854,3.2342436283539353
2.71690426470585,Mueller,Contemp,Base,Hundred,0.11652703143320134,0.15293317654173022,0.3183868266615853,0.5248573876107692,0.9930370904485986,2.2395241994466653,3.2489447849598156
2.73277120915037,Mueller,Contemp,Base,Hundred,0.11524438614752004,0.1514359861089576,0.3163491383065945,0.5227024638086948,0.9928122562973264,2.24832911800389,3.2679769096359763
2.75476191176472,Mueller,Contemp,Base,Hundred,0.11348035480633652,0.1493756325827949,0.3135388210111921,0.5197234539385547,0.9924882811700402,2.260564248538304,3.294521414487909
2.75569635620921,Mueller,Contemp,Base,Hundred,0.1134057474215298,0.1492884600537601,0.3134197582678858,0.5195970631762328,0.9924741963504904,2.261084975835583,3.2956536605358098
2.75626581699353,Mueller,Contemp,Base,Hundred,0.11336029489104056,0.1492353512402371,0.3133472143164121,0.5195200470598295,0.9924656001830781,2.2614023457342864,3.2963438356395494
2.76734220588244,Mueller,Contemp,Base,Hundred,0.11247832712916403,0.14820462259879766,0.3119383255608863,0.5180232094136781,0.9922964827637257,2.2675803588735115,3.3097940795992704
2.79052558823515,Mueller,Contemp,Base,Hundred,0.11064534544714527,0.14606125600719838,0.30900262875130546,0.5148975062580927,0.9919307132248455,2.2805417518291544,3.338105409946024
2.79218627450983,Mueller,Contemp,Base,Hundred,0.11051472033839152,0.1459084480361666,0.30879302129179836,0.5146739803515957,0.9919038992829168,2.2814717963071467,3.3401417027036597
2.81277584967332,Mueller,Contemp,Base,Hundred,0.10890270777794267,0.1440219714801158,0.30620185616322687,0.511906833368765,0.9915646481055387,2.293020315222586,3.3654800537147502
2.81398787581697,Mueller,Contemp,Base,Hundred,0.10880824808156273,0.14391138773142603,0.3060497627956626,0.511744183521549,0.9915442851972176,2.2937011462351586,3.3669769231559625
2.8365361274509,Mueller,Contemp,Base,Hundred,0.10705972211062409,0.14186355356989497,0.303229137542967,0.5087231711442464,0.9911574994932324,2.306387762639374,3.3949318280167944
2.85629253267981,Mueller,Contemp,Base,Hundred,0.10554138988099412,0.14008400194057785,0.3007716120370213,0.5060838345810111,0.990806188155464,2.3175356949873422,3.419593148297588
2.89193870915028,Mueller,Contemp,Base,Hundred,0.10283425200954699,0.1369079825301452,0.2963702859635154,0.5013397364882926,0.9901429844367478,2.337725654441986,3.464485434806085
2.90111591503267,Mueller,Contemp,Base,Hundred,0.10214403340733719,0.1360975557773659,0.29524397388523976,0.5001221080217041,0.9899661299345901,2.3429394278596547,3.4761256122040227
2.90836967320246,Mueller,Contemp,Base,Hundred,0.1016004307902379,0.13545908620688493,0.2943557016442804,0.49916076920867547,0.9898245717336744,2.3470650298191615,3.4853500423292445
2.92818754901961,Mueller,Contemp,Base,Hundred,0.10012405530804486,0.1337241870903513,0.29193776407409455,0.4965392052025753,0.9894298528108898,2.3583571443428606,3.5106596046038177
2.97551315359461,Mueller,Contemp,Base,Hundred,0.09665050833323344,0.12963719296893836,0.2862163596455585,0.4903078298540576,0.9884400486031114,2.3854451600151476,3.571737063708345
2.98428813725499,Mueller,Contemp,Base,Hundred,0.09601452055098678,0.1288880678725513,0.2851636759521763,0.48915691621669394,0.9882492087025151,2.390486669493737,3.5831606513033334
2.98465614379076,Mueller,Contemp,Base,Hundred,0.09598790354532402,0.1288567102422887,0.28511958414676386,0.4891086797283668,0.9882411552469065,2.390698230391423,3.583640410473658
3.0014819934639,Mueller,Contemp,Base,Hundred,0.0947756725252534,0.12742808660296312,0.2831084334339734,0.4869058692036988,0.9878686405936035,2.4003822554453915,3.605633816257627
3.00975109477149,Mueller,Contemp,Base,Hundred,0.09418331971204089,0.12672964276012694,0.28212349007581006,0.4858251861110968,0.9876824847196354,2.4051494682060284,3.6164841604720315
3.02771558823535,Mueller,Contemp,Base,Hundred,0.09290416593801479,0.1252205883750138,0.2799915310377269,0.4834817181870898,0.9872710629614455,2.4155242798769896,3.6401509214624106
3.03200330065359,Mueller,Contemp,Base,Hundred,0.09260042492504433,0.12486209288417938,0.2794842635122606,0.4829232565546723,0.9871714486423716,2.418004177118788,3.645818777857705
3.03947158496728,Mueller,Contemp,Base,Hundred,0.09207281145908772,0.12423921689246817,0.27860216714920616,0.4819513359440816,0.9869966373811696,2.4223270064209794,3.655708595701972
3.04379705882339,Mueller,Contemp,Base,Hundred,0.09176806482652278,0.12387935903654587,0.2780921213585569,0.48138888525731566,0.9868946325243948,2.424832659646581,3.6614468065755306
3.11962441176463,Mueller,Contemp,Base,Hundred,0.08652533546416832,0.11767799338638943,0.2692515933596682,0.47158433604096683,0.9850161562362496,2.468991439307752,3.7632594887014856
3.11998075163386,Mueller,Contemp,Base,Hundred,0.08650114290596594,0.11764932929204538,0.269210498732544,0.47153850860805957,0.9850069253156752,2.4692000007963504,3.7637433898422055
3.16362215686254,Mueller,Contemp,Base,Hundred,0.08356971692232068,0.11417263361208649,0.26420942754402077,0.4659434799996151,0.9838478780064714,2.494816608566848,3.8233926482641416
3.16936539215693,Mueller,Contemp,Base,Hundred,0.08318858772365575,0.11372009595224133,0.2635559868923939,0.46520975826480554,0.9836911332327418,2.498198672661188,3.8312994345697904
3.20340080065367,Mueller,Contemp,Base,Hundred,0.08095213809202673,0.11106213504819329,0.2597060354067756,0.4608739468785785,0.9827421238328531,2.518293416190703,3.878428068476919
3.21177823529419,Mueller,Contemp,Base,Hundred,0.08040748407340925,0.11041416840693247,0.25876430501015124,0.4598099768072553,0.9825032574549986,2.52325317090684,3.8900995445072
3.21406302287577,Mueller,Contemp,Base,Hundred,0.08025933918256978,0.11023787694999199,0.25850786974582896,0.45952002123491653,0.982437749252368,2.5246067870985094,3.893287607706675
3.22428235294118,Mueller,Contemp,Base,Hundred,0.0795988152964508,0.1094516173370845,0.25736301271932854,0.458224282273718,0.9821428478096369,2.5306661135965243,3.9075727210301587
3.2294314215685,Mueller,Contemp,Base,Hundred,0.07926730338212609,0.10905685022130818,0.2567874821225929,0.4575721385904038,0.9819930844458229,2.5337221823173737,3.9147862355551717
3.23839895424851,Mueller,Contemp,Base,Hundred,0.07869202235852121,0.10837156091547495,0.2557872467969122,0.45643753078254745,0.9817303784689855,2.5390494473445635,3.92737457263351
3.27256465686274,Mueller,Contemp,Base,Hundred,0.07652439131449476,0.10578662085078638,0.2520008544705265,0.45212819426816625,0.9807075938789109,2.55940262268591,3.9756309818487114
3.30296599673186,Mueller,Contemp,Base,Hundred,0.07462775834219307,0.10352107563625706,0.24866419603243853,0.4483115655391452,0.9797683389164129,2.5775887512483013,4.01896436703123
3.35757062091505,Mueller,Contemp,Base,Hundred,0.07129723816538511,0.09953366021402155,0.24274811112753647,0.44149876541721134,0.9780123637119313,2.610431755996125,4.097727896392447
3.60305343137261,Mueller,Contemp,Base,Hundred,0.05753169415270212,0.08290568971056528,0.21737310794349216,0.4115428843913657,0.9690237744432396,2.7609139627608488,4.466601101485403
3.74274823529389,Mueller,Contemp,Base,Hundred,0.050580074985597134,0.07439145150610002,0.20382544740895753,0.3949870078276929,0.9631093769492434,2.84861601247066,4.687308675965559
3.79617452614371,Mueller,Contemp,Base,Hundred,0.04809051995430447,0.0713169816302659,0.19881524038701348,0.3887493355375229,0.9606941391896328,2.8825542978556866,4.7737884903027785
3.8520958169934,Mueller,Contemp,Base,Hundred,0.045584916430531974,0.06820667984272838,0.19367245885584222,0.3822761480279909,0.9580752705266927,2.918312559769238,4.865533802057181
3.86723973856203,Mueller,Contemp,Base,Hundred,0.04492401686549358,0.06738334889739339,0.19229760002239957,0.38053297613586473,0.9573500728288483,2.9280375467333655,4.890595080867865
3.9857090522877,Mueller,Contemp,Base,Hundred,0.04001328345329097,0.06122142935949526,0.18180471341543153,0.3670407264847535,0.9514417774179277,3.0047235932481065,5.089822832317793
4.04694062091494,Mueller,Contemp,Base,Hundred,0.037655470421480985,0.05823048681909021,0.17656386920029543,0.3601675559871182,0.9482245786326557,3.0447822165334344,5.195002626463534
4.12434205882351,Mueller,Contemp,Base,Hundred,0.034850867505287486,0.054638776480383344,0.17011697674040333,0.3515772256420967,0.9439983845399076,3.095831905281222,5.330110997167589
4.2998518954248,Mueller,Contemp,Base,Hundred,0.029218814842673912,0.04727661236556363,0.15623455912561485,0.33250335722838925,0.9337559611961587,3.213294795578571,5.645379071343995
4.31197076797379,Mueller,Contemp,Base,Hundred,0.028867189197616494,0.04680832415839875,0.15531369140876,0.33120705881205215,0.9330149473338958,3.221492963354713,5.667604416652555
4.35435375816989,Mueller,Contemp,Base,Hundred,0.027675315427433345,0.045211295008784624,0.15213147224497342,0.3266946237036092,0.9303891048779966,3.250252981368962,5.74579596357765
4.4236201143792,Mueller,Contemp,Base,Hundred,0.025854181951509236,0.042737543516299215,0.1470590275858727,0.3193905182636636,0.9259828146198511,3.2975526551101075,5.875135785321138
4.47331217320243,Mueller,Contemp,Base,Hundred,0.024644568107459464,0.04106701924594347,0.1435180540147421,0.3142044395841398,0.9227339026267551,3.331712935102896,5.969110931387025
4.55477449346426,Mueller,Contemp,Base,Hundred,0.0228366933835753,0.03851671458400474,0.13789035727780485,0.30580014541855416,0.9172491031445256,3.3881240581573646,6.125312109735306
4.61108508169936,Mueller,Contemp,Base,Hundred,0.021714148529220434,0.03689052328922826,0.13412887906757787,0.3000614754069427,0.9133425011616987,3.4274163113377094,6.234842315029475
4.63418571895419,Mueller,Contemp,Base,Hundred,0.021283703970353507,0.036255724365042374,0.13261620514456907,0.2977240005674464,0.9117126201356436,3.443605931620705,6.280143630824075
4.64974127450982,Mueller,Contemp,Base,Hundred,0.021003705021370556,0.035838857523335155,0.13160756914797117,0.2961554724239943,0.9106061545073771,3.4545308475876793,6.310769376133449
4.6657541013071,Mueller,Contemp,Base,Hundred,0.02072375959323841,0.035418643484715684,0.13057766586555059,0.2945454472601854,0.9094596537338342,3.4657963445540965,6.342396820890421
4.67751285947704,Mueller,Contemp,Base,Hundred,0.020523538053117074,0.03511582022018894,0.12982678845551404,0.29336613060040156,0.9086128883688628,3.4740815318878755,6.365687440873508
4.69379122549017,Mueller,Contemp,Base,Hundred,0.02025383885425075,0.03470464536943324,0.12879487142984758,0.29173769415463746,0.9074338793789556,3.4855687665539214,6.398021639558375
4.69536823529421,Mueller,Contemp,Base,Hundred,0.020228172499478614,0.034665307870270556,0.12869536867602965,0.2915801919367401,0.9073192414572206,3.486682705260507,6.4011597503825985
4.71349879084965,Mueller,Contemp,Base,Hundred,0.019938947488301106,0.034219348657521076,0.12755733127814595,0.2897726810869736,0.9059959649531037,3.499503163635524,6.437309653023293
4.71485441176466,Mueller,Contemp,Base,Hundred,0.019917755062289932,0.03418646975944584,0.12747267831624493,0.2896377745532882,0.9058966311991493,3.500462764258658,6.440017879956265
4.71667253267973,Mueller,Contemp,Base,Hundred,0.019889426938027033,0.03414247517274005,0.1273592398145108,0.2894568943170449,0.9057633218220179,3.5017499756334587,6.443651236049519
4.72478728758152,Mueller,Contemp,Base,Hundred,0.01976431198102796,0.03394753593006061,0.12685427037452063,0.2886503132480578,0.9051671293841115,3.507498239209387,6.459884038433778
4.74163939542491,Mueller,Contemp,Base,Hundred,0.01951137809108444,0.033550114511301465,0.12581256523603324,0.2869791050920827,0.9039227517307126,3.519451971246333,6.493679511242025
4.80610645424835,Mueller,Contemp,Base,Hundred,0.01862970490609317,0.03212216748467689,0.12191449800935367,0.28063378988499876,0.8990845562993488,3.565382016350139,6.624014581049609
4.8077163562091,Mueller,Contemp,Base,Hundred,0.018609430712027364,0.032088382512354074,0.12181891766123487,0.2804763020995862,0.8989621542924473,3.566533092509345,6.627290714086092
4.82689284313722,Mueller,Contemp,Base,Hundred,0.018374465509443938,0.03169297349250477,0.12068701411532301,0.27860400901884563,0.8974982305896679,3.5802595591942157,6.666394635324329
4.83215043866545,Mueller,Contemp,Base,Hundred,0.018312150709261232,0.031586828231183195,0.12037881171308645,0.27809185648792256,0.8970949598866677,3.5840278672472348,6.677141488258611
4.83322913398704,Mueller,Contemp,Base,Hundred,0.01829947766174672,0.0315651709532187,0.1203156914939259,0.2779868410461206,0.89701211972577,3.5848012697744847,6.679347780104065
4.8399542810456,Mueller,Contemp,Base,Hundred,0.018221327400594622,0.03143107297684128,0.11992303755228056,0.277332598992524,0.8964948714746519,3.5896250804215164,6.693113479859206
4.84685153594778,Mueller,Contemp,Base,Hundred,0.018142716960059646,0.03129519875719755,0.1195218930072664,0.27666247091267043,0.8959629901826316,3.5945759523531837,6.707250318901906
4.87238524509802,Mueller,Contemp,Base,Hundred,0.01786527133142707,0.030806782021421064,0.11805058366953858,0.27418920405034664,0.8939816584901296,3.61293596421024,6.759751192507667
4.92365929738578,Mueller,Contemp,Base,Hundred,0.017372676760077033,0.02989538889279908,0.11516136539055338,0.26925858206082387,0.8899444561426773,3.649955959637841,6.86596798891058
5.01097446078433,Mueller,Contemp,Base,Hundred,0.016732148181403395,0.028556588932672988,0.11044195030944509,0.2609725616945636,0.8828896923501077,3.7134629052081563,7.04927373992116
5.5012404084968,Mueller,Contemp,Base,Hundred,0.017776349244415846,0.02602886030940954,0.08863862699556169,0.21703060317058492,0.8390712711312294,4.080933461314313,8.135332990996556
5.50610493464067,Mueller,Contemp,Base,Hundred,0.017826182975950955,0.02604621935122442,0.08846223054996771,0.2166165738060032,0.8386007144182928,4.084672173619264,8.146592372271174
5.51432380718956,Mueller,Contemp,Base,Hundred,0.01791214195269153,0.02607744308494586,0.08816598264644915,0.21591803039369223,0.8378040866939487,4.09099305815751,8.165637263896775
5.54976998971944,Mueller,Contemp,Base,Hundred,0.01830822949991523,0.02623937607843252,0.08691399702884384,0.21291948643018788,0.8343454143811416,4.1183131354874325,8.248084223179845
5.55178390522887,Mueller,Contemp,Base,Hundred,0.01833197004090209,0.026249905785483807,0.08684411506061818,0.21274980893570722,0.8341477852218699,4.119868257084981,8.25278367851416
5.56004462418289,Mueller,Contemp,Base,Hundred,0.018430740455570083,0.026294592283481966,0.08655887928337713,0.2120545966773289,0.8333358851012195,4.126250348731494,8.27207702822314
5.5888773039214,Mueller,Contemp,Base,Hundred,0.018793009867369148,0.026469408053363508,0.08558104608735506,0.2096378293247514,0.8304861933196898,4.14856710221844,8.339631877541093
5.62763068627446,Mueller,Contemp,Base,Hundred,0.019322852940145296,0.02675052493674568,0.08431019506279969,0.20641339821141225,0.8266170746019881,4.178663253979388,8.430956413550394
5.64060604575161,Mueller,Contemp,Base,Hundred,0.019511254288358426,0.026856474844379474,0.08389582065196033,0.20533992123441785,0.825311650026697,4.188765812046155,8.46166825287941
5.66778787581707,Mueller,Contemp,Base,Hundred,0.019923821438276312,0.027097660582503846,0.08304585657940133,0.20310107273464395,0.8225607257585663,4.209971426424614,8.526224903074958
5.68907429738559,Mueller,Contemp,Base,Hundred,0.020263816063258,0.02730471516337718,0.08239734810914112,0.20135721514665272,0.8203911168059845,4.2266174614044,8.576987007039465
5.71276380718935,Mueller,Contemp,Base,Hundred,0.020659654962722707,0.02755391840182464,0.08169329583128226,0.19942620792799165,0.8179607461908713,4.245183675064164,8.63369357430307
5.80316890522868,Mueller,Contemp,Base,Hundred,0.02233931831546343,0.028686688620180867,0.07917750325201589,0.19215109791824364,0.8085326125147083,4.316433505405467,8.85216960453236
5.91155031045754,Mueller,Contemp,Base,Hundred,0.024706055219593126,0.03042432511514037,0.07651873841837764,0.18362593576509678,0.7969097127842442,4.402678986351898,9.118410591965088
