"","country","Module","Policy_name","year","label"
"1","Austria","Buildings","EU-Labels",2001,1
"2","Belgium","Buildings","EU-Labels",2001,1
"3","Germany","Buildings","EU-Labels",2001,1
"4","Denmark","Buildings","EU-Labels",2001,1
"5","Spain","Buildings","EU-Labels",2001,1
"6","Finland","Buildings","EU-Labels",2001,1
"7","France","Buildings","EU-Labels",2001,1
"8","UnitedKingdom","Buildings","EU-Labels",2001,1
"9","Greece","Buildings","EU-Labels",2001,1
"10","Ireland","Buildings","EU-Labels",2001,1
"11","Italy","Buildings","EU-Labels",2001,1
"12","Luxembourg","Buildings","EU-Labels",2001,1
"13","Netherlands","Buildings","EU-Labels",2001,1
"14","Portugal","Buildings","EU-Labels",2001,1
"15","Sweden","Buildings","EU-Labels",2001,1
"16","CzechRepublic","Buildings","EU-Labels",2004,1
"17","Lithuania","Buildings","EU-Labels",2004,1
"18","Slovenia","Buildings","EU-Labels",2004,1
"19","SlovakRepublic","Buildings","EU-Labels",2004,1
"20","Hungary","Buildings","EU-Labels",2004,1
"21","Estonia","Buildings","EU-Labels",2004,1
"22","Cyprus","Buildings","EU-Labels",2004,1
"23","Malta","Buildings","EU-Labels",2004,1
"24","Latvia","Buildings","EU-Labels",2004,1
"25","Poland","Buildings","EU-Labels",2004,1
"26","Bulgaria","Buildings","EU-Labels",2007,1
"27","Romania","Buildings","EU-Labels",2007,1
"28","Austria","Buildings","EU-Labels",2013,1
"29","Croatia","Buildings","EU-Labels",2013,1
"30","Belgium","Buildings","EU-Labels",2013,1
"31","Bulgaria","Buildings","EU-Labels",2013,1
"32","Cyprus","Buildings","EU-Labels",2013,1
"33","CzechRepublic","Buildings","EU-Labels",2013,1
"34","Germany","Buildings","EU-Labels",2013,1
"35","Denmark","Buildings","EU-Labels",2013,1
"36","Spain","Buildings","EU-Labels",2013,1
"37","Estonia","Buildings","EU-Labels",2013,1
"38","Finland","Buildings","EU-Labels",2013,1
"39","France","Buildings","EU-Labels",2013,1
"40","UnitedKingdom","Buildings","EU-Labels",2013,1
"41","Greece","Buildings","EU-Labels",2013,1
"42","Hungary","Buildings","EU-Labels",2013,1
"43","Ireland","Buildings","EU-Labels",2013,1
"44","Italy","Buildings","EU-Labels",2013,1
"45","Lithuania","Buildings","EU-Labels",2013,1
"46","Luxembourg","Buildings","EU-Labels",2013,1
"47","Latvia","Buildings","EU-Labels",2013,1
"48","Malta","Buildings","EU-Labels",2013,1
"49","Netherlands","Buildings","EU-Labels",2013,1
"50","Poland","Buildings","EU-Labels",2013,1
"51","Portugal","Buildings","EU-Labels",2013,1
"52","Romania","Buildings","EU-Labels",2013,1
"53","SlovakRepublic","Buildings","EU-Labels",2013,1
"54","Slovenia","Buildings","EU-Labels",2013,1
"55","Sweden","Buildings","EU-Labels",2013,1
"56","Austria","Industry","EU-ETS",2005,1
"57","Belgium","Industry","EU-ETS",2005,1
"58","Germany","Industry","EU-ETS",2005,1
"59","Denmark","Industry","EU-ETS",2005,1
"60","Spain","Industry","EU-ETS",2005,1
"61","Finland","Industry","EU-ETS",2005,1
"62","France","Industry","EU-ETS",2005,1
"63","UnitedKingdom","Industry","EU-ETS",2005,1
"64","Greece","Industry","EU-ETS",2005,1
"65","Ireland","Industry","EU-ETS",2005,1
"66","Italy","Industry","EU-ETS",2005,1
"67","Luxembourg","Industry","EU-ETS",2005,1
"68","Netherlands","Industry","EU-ETS",2005,1
"69","Portugal","Industry","EU-ETS",2005,1
"70","Sweden","Industry","EU-ETS",2005,1
"71","Austria","Electricity","EU-ETS",2005,1
"72","Belgium","Electricity","EU-ETS",2005,1
"73","Germany","Electricity","EU-ETS",2005,1
"74","Denmark","Electricity","EU-ETS",2005,1
"75","Spain","Electricity","EU-ETS",2005,1
"76","Finland","Electricity","EU-ETS",2005,1
"77","France","Electricity","EU-ETS",2005,1
"78","UnitedKingdom","Electricity","EU-ETS",2005,1
"79","Greece","Electricity","EU-ETS",2005,1
"80","Ireland","Electricity","EU-ETS",2005,1
"81","Italy","Electricity","EU-ETS",2005,1
"82","Luxembourg","Electricity","EU-ETS",2005,1
"83","Netherlands","Electricity","EU-ETS",2005,1
"84","Portugal","Electricity","EU-ETS",2005,1
"85","Sweden","Electricity","EU-ETS",2005,1
"86","CzechRepublic","Industry","EU-ETS",2004,1
"87","Lithuania","Industry","EU-ETS",2004,1
"88","Slovenia","Industry","EU-ETS",2004,1
"89","SlovakRepublic","Industry","EU-ETS",2004,1
"90","Hungary","Industry","EU-ETS",2004,1
"91","Estonia","Industry","EU-ETS",2004,1
"92","Cyprus","Industry","EU-ETS",2004,1
"93","Malta","Industry","EU-ETS",2004,1
"94","Latvia","Industry","EU-ETS",2004,1
"95","Poland","Industry","EU-ETS",2004,1
"96","CzechRepublic","Electricity","EU-ETS",2004,1
"97","Lithuania","Electricity","EU-ETS",2004,1
"98","Slovenia","Electricity","EU-ETS",2004,1
"99","SlovakRepublic","Electricity","EU-ETS",2004,1
"100","Hungary","Electricity","EU-ETS",2004,1
"101","Estonia","Electricity","EU-ETS",2004,1
"102","Cyprus","Electricity","EU-ETS",2004,1
"103","Malta","Electricity","EU-ETS",2004,1
"104","Latvia","Electricity","EU-ETS",2004,1
"105","Poland","Electricity","EU-ETS",2004,1
"106","Bulgaria","Industry","EU-ETS",2007,1
"107","Romania","Industry","EU-ETS",2007,1
"108","Bulgaria","Electricity","EU-ETS",2007,1
"109","Romania","Electricity","EU-ETS",2007,1
"110","Norway","Industry","EU-ETS",2008,1
"111","Iceland","Industry","EU-ETS",2008,1
"112","Norway","Electricity","EU-ETS",2008,1
"113","Iceland","Electricity","EU-ETS",2008,1
"114","Austria","Industry","EU-ETS",2018,1
"115","Croatia","Industry","EU-ETS",2018,1
"116","Belgium","Industry","EU-ETS",2018,1
"117","Bulgaria","Industry","EU-ETS",2018,1
"118","Cyprus","Industry","EU-ETS",2018,1
"119","CzechRepublic","Industry","EU-ETS",2018,1
"120","Germany","Industry","EU-ETS",2018,1
"121","Denmark","Industry","EU-ETS",2018,1
"122","Spain","Industry","EU-ETS",2018,1
"123","Estonia","Industry","EU-ETS",2018,1
"124","Finland","Industry","EU-ETS",2018,1
"125","France","Industry","EU-ETS",2018,1
"126","UnitedKingdom","Industry","EU-ETS",2018,1
"127","Greece","Industry","EU-ETS",2018,1
"128","Hungary","Industry","EU-ETS",2018,1
"129","Ireland","Industry","EU-ETS",2018,1
"130","Italy","Industry","EU-ETS",2018,1
"131","Lithuania","Industry","EU-ETS",2018,1
"132","Luxembourg","Industry","EU-ETS",2018,1
"133","Latvia","Industry","EU-ETS",2018,1
"134","Malta","Industry","EU-ETS",2018,1
"135","Netherlands","Industry","EU-ETS",2018,1
"136","Poland","Industry","EU-ETS",2018,1
"137","Portugal","Industry","EU-ETS",2018,1
"138","Romania","Industry","EU-ETS",2018,1
"139","SlovakRepublic","Industry","EU-ETS",2018,1
"140","Slovenia","Industry","EU-ETS",2018,1
"141","Sweden","Industry","EU-ETS",2018,1
"142","Norway","Industry","EU-ETS",2018,1
"143","Iceland","Industry","EU-ETS",2018,1
"144","Austria","Electricity","EU-ETS",2018,1
"145","Croatia","Electricity","EU-ETS",2018,1
"146","Belgium","Electricity","EU-ETS",2018,1
"147","Bulgaria","Electricity","EU-ETS",2018,1
"148","Cyprus","Electricity","EU-ETS",2018,1
"149","CzechRepublic","Electricity","EU-ETS",2018,1
"150","Germany","Electricity","EU-ETS",2018,1
"151","Denmark","Electricity","EU-ETS",2018,1
"152","Spain","Electricity","EU-ETS",2018,1
"153","Estonia","Electricity","EU-ETS",2018,1
"154","Finland","Electricity","EU-ETS",2018,1
"155","France","Electricity","EU-ETS",2018,1
"156","UnitedKingdom","Electricity","EU-ETS",2018,1
"157","Greece","Electricity","EU-ETS",2018,1
"158","Hungary","Electricity","EU-ETS",2018,1
"159","Ireland","Electricity","EU-ETS",2018,1
"160","Italy","Electricity","EU-ETS",2018,1
"161","Lithuania","Electricity","EU-ETS",2018,1
"162","Luxembourg","Electricity","EU-ETS",2018,1
"163","Latvia","Electricity","EU-ETS",2018,1
"164","Malta","Electricity","EU-ETS",2018,1
"165","Netherlands","Electricity","EU-ETS",2018,1
"166","Poland","Electricity","EU-ETS",2018,1
"167","Portugal","Electricity","EU-ETS",2018,1
"168","Romania","Electricity","EU-ETS",2018,1
"169","SlovakRepublic","Electricity","EU-ETS",2018,1
"170","Slovenia","Electricity","EU-ETS",2018,1
"171","Sweden","Electricity","EU-ETS",2018,1
"172","Norway","Electricity","EU-ETS",2018,1
"173","Iceland","Electricity","EU-ETS",2018,1
"174","Austria","Buildings","EU-MEPS",2009,1
"175","Croatia","Buildings","EU-MEPS",2009,1
"176","Belgium","Buildings","EU-MEPS",2009,1
"177","Bulgaria","Buildings","EU-MEPS",2009,1
"178","Cyprus","Buildings","EU-MEPS",2009,1
"179","CzechRepublic","Buildings","EU-MEPS",2009,1
"180","Germany","Buildings","EU-MEPS",2009,1
"181","Denmark","Buildings","EU-MEPS",2009,1
"182","Spain","Buildings","EU-MEPS",2009,1
"183","Estonia","Buildings","EU-MEPS",2009,1
"184","Finland","Buildings","EU-MEPS",2009,1
"185","France","Buildings","EU-MEPS",2009,1
"186","UnitedKingdom","Buildings","EU-MEPS",2009,1
"187","Greece","Buildings","EU-MEPS",2009,1
"188","Hungary","Buildings","EU-MEPS",2009,1
"189","Ireland","Buildings","EU-MEPS",2009,1
"190","Italy","Buildings","EU-MEPS",2009,1
"191","Lithuania","Buildings","EU-MEPS",2009,1
"192","Luxembourg","Buildings","EU-MEPS",2009,1
"193","Latvia","Buildings","EU-MEPS",2009,1
"194","Malta","Buildings","EU-MEPS",2009,1
"195","Netherlands","Buildings","EU-MEPS",2009,1
"196","Poland","Buildings","EU-MEPS",2009,1
"197","Portugal","Buildings","EU-MEPS",2009,1
"198","Romania","Buildings","EU-MEPS",2009,1
"199","SlovakRepublic","Buildings","EU-MEPS",2009,1
"200","Slovenia","Buildings","EU-MEPS",2009,1
"201","Sweden","Buildings","EU-MEPS",2009,1
"202","Austria","Buildings","EU-MEPS",2013,1
"203","Croatia","Buildings","EU-MEPS",2013,1
"204","Belgium","Buildings","EU-MEPS",2013,1
"205","Bulgaria","Buildings","EU-MEPS",2013,1
"206","Cyprus","Buildings","EU-MEPS",2013,1
"207","CzechRepublic","Buildings","EU-MEPS",2013,1
"208","Germany","Buildings","EU-MEPS",2013,1
"209","Denmark","Buildings","EU-MEPS",2013,1
"210","Spain","Buildings","EU-MEPS",2013,1
"211","Estonia","Buildings","EU-MEPS",2013,1
"212","Finland","Buildings","EU-MEPS",2013,1
"213","France","Buildings","EU-MEPS",2013,1
"214","UnitedKingdom","Buildings","EU-MEPS",2013,1
"215","Greece","Buildings","EU-MEPS",2013,1
"216","Hungary","Buildings","EU-MEPS",2013,1
"217","Ireland","Buildings","EU-MEPS",2013,1
"218","Italy","Buildings","EU-MEPS",2013,1
"219","Lithuania","Buildings","EU-MEPS",2013,1
"220","Luxembourg","Buildings","EU-MEPS",2013,1
"221","Latvia","Buildings","EU-MEPS",2013,1
"222","Malta","Buildings","EU-MEPS",2013,1
"223","Netherlands","Buildings","EU-MEPS",2013,1
"224","Poland","Buildings","EU-MEPS",2013,1
"225","Portugal","Buildings","EU-MEPS",2013,1
"226","Romania","Buildings","EU-MEPS",2013,1
"227","SlovakRepublic","Buildings","EU-MEPS",2013,1
"228","Slovenia","Buildings","EU-MEPS",2013,1
"229","Sweden","Buildings","EU-MEPS",2013,1
"230","Austria","Industry","EU-MEPS",2011,1
"231","Croatia","Industry","EU-MEPS",2011,1
"232","Belgium","Industry","EU-MEPS",2011,1
"233","Bulgaria","Industry","EU-MEPS",2011,1
"234","Cyprus","Industry","EU-MEPS",2011,1
"235","CzechRepublic","Industry","EU-MEPS",2011,1
"236","Germany","Industry","EU-MEPS",2011,1
"237","Denmark","Industry","EU-MEPS",2011,1
"238","Spain","Industry","EU-MEPS",2011,1
"239","Estonia","Industry","EU-MEPS",2011,1
"240","Finland","Industry","EU-MEPS",2011,1
"241","France","Industry","EU-MEPS",2011,1
"242","UnitedKingdom","Industry","EU-MEPS",2011,1
"243","Greece","Industry","EU-MEPS",2011,1
"244","Hungary","Industry","EU-MEPS",2011,1
"245","Ireland","Industry","EU-MEPS",2011,1
"246","Italy","Industry","EU-MEPS",2011,1
"247","Lithuania","Industry","EU-MEPS",2011,1
"248","Luxembourg","Industry","EU-MEPS",2011,1
"249","Latvia","Industry","EU-MEPS",2011,1
"250","Malta","Industry","EU-MEPS",2011,1
"251","Netherlands","Industry","EU-MEPS",2011,1
"252","Poland","Industry","EU-MEPS",2011,1
"253","Portugal","Industry","EU-MEPS",2011,1
"254","Romania","Industry","EU-MEPS",2011,1
"255","SlovakRepublic","Industry","EU-MEPS",2011,1
"256","Slovenia","Industry","EU-MEPS",2011,1
"257","Sweden","Industry","EU-MEPS",2011,1
"258","Austria","Industry","EU-MEPS",2015,1
"259","Croatia","Industry","EU-MEPS",2015,1
"260","Belgium","Industry","EU-MEPS",2015,1
"261","Bulgaria","Industry","EU-MEPS",2015,1
"262","Cyprus","Industry","EU-MEPS",2015,1
"263","CzechRepublic","Industry","EU-MEPS",2015,1
"264","Germany","Industry","EU-MEPS",2015,1
"265","Denmark","Industry","EU-MEPS",2015,1
"266","Spain","Industry","EU-MEPS",2015,1
"267","Estonia","Industry","EU-MEPS",2015,1
"268","Finland","Industry","EU-MEPS",2015,1
"269","France","Industry","EU-MEPS",2015,1
"270","UnitedKingdom","Industry","EU-MEPS",2015,1
"271","Greece","Industry","EU-MEPS",2015,1
"272","Hungary","Industry","EU-MEPS",2015,1
"273","Ireland","Industry","EU-MEPS",2015,1
"274","Italy","Industry","EU-MEPS",2015,1
"275","Lithuania","Industry","EU-MEPS",2015,1
"276","Luxembourg","Industry","EU-MEPS",2015,1
"277","Latvia","Industry","EU-MEPS",2015,1
"278","Malta","Industry","EU-MEPS",2015,1
"279","Netherlands","Industry","EU-MEPS",2015,1
"280","Poland","Industry","EU-MEPS",2015,1
"281","Portugal","Industry","EU-MEPS",2015,1
"282","Romania","Industry","EU-MEPS",2015,1
"283","SlovakRepublic","Industry","EU-MEPS",2015,1
"284","Slovenia","Industry","EU-MEPS",2015,1
"285","Sweden","Industry","EU-MEPS",2015,1
"286","Austria","Transport","EU-MEPS",2009,1
"287","Croatia","Transport","EU-MEPS",2009,1
"288","Belgium","Transport","EU-MEPS",2009,1
"289","Bulgaria","Transport","EU-MEPS",2009,1
"290","Cyprus","Transport","EU-MEPS",2009,1
"291","CzechRepublic","Transport","EU-MEPS",2009,1
"292","Germany","Transport","EU-MEPS",2009,1
"293","Denmark","Transport","EU-MEPS",2009,1
"294","Spain","Transport","EU-MEPS",2009,1
"295","Estonia","Transport","EU-MEPS",2009,1
"296","Finland","Transport","EU-MEPS",2009,1
"297","France","Transport","EU-MEPS",2009,1
"298","UnitedKingdom","Transport","EU-MEPS",2009,1
"299","Greece","Transport","EU-MEPS",2009,1
"300","Hungary","Transport","EU-MEPS",2009,1
"301","Ireland","Transport","EU-MEPS",2009,1
"302","Italy","Transport","EU-MEPS",2009,1
"303","Lithuania","Transport","EU-MEPS",2009,1
"304","Luxembourg","Transport","EU-MEPS",2009,1
"305","Latvia","Transport","EU-MEPS",2009,1
"306","Malta","Transport","EU-MEPS",2009,1
"307","Netherlands","Transport","EU-MEPS",2009,1
"308","Poland","Transport","EU-MEPS",2009,1
"309","Portugal","Transport","EU-MEPS",2009,1
"310","Romania","Transport","EU-MEPS",2009,1
"311","SlovakRepublic","Transport","EU-MEPS",2009,1
"312","Slovenia","Transport","EU-MEPS",2009,1
"313","Sweden","Transport","EU-MEPS",2009,1
